1509501764290039813,で、PCは完治したのか？<n><n>しない。<n><n>エンジニア曰く「こんなの見たことない」<n><n>彼はまた日を改めて来る。<n><n>運命にくじけた神。
1509500767907897349,マザーボードを交換したため、認証が外れてしまったソフトウエアがある。<n><n>先ほどからずっと認証を求めて空回りしている子ら。<n><n>母を求めて三千里。
1508791119785914378,そうです<n><n>もう群衆に振り返る期間は過ぎました。<n><n>逃げ惑う群れとは反対へ<n><n>落胆など無用<n><n>むこうで会いましょう！！<n><n>またこんど！！
1508789473529966593,その後、<n><n>虹の出る原理を経て慈悲の降る定理へ、<n><n>群衆には振り返らず
1508788291109556230,その前に月締めだった。<n><n>まず２月を締めてから花の咲く道理へ。
1508787061784215554,逃亡先で片付けるか？
1508786012226752516,締め切りの迫る次のプロジェクトを先に片付けるか、逃亡するか、どっちだ。
1508784348052738050,MOディスクを持って大和久宅へと深夜車を飛ばしたあの頃。<n><n>今はネット上のHDDを共有して作業ができる。<n><n>でもライブは現場に行かなくちゃ叱られる。<n><n>叱られたら叱り返したい。
1508782952519716869,AMIGAでインタラクティブ・ライブを作っていたころのバックアップは嵩がすごい。<n><n>１５０MBの巨大なフロッピーディスクが何枚？<n><n>それ読み取る機械存在するの？今。
1508781818967109645,再演は無くとも、大枠電子画伯の作品は残すべきかと。<n><n>あ、ルビイとシトリンの素材もきっと役に立つ。
1508780178033754122,本日、宅配便が「運命」を運んで来た。<n><n>明日、「神」が派遣されてくる。<n><n>私は誰。
1508779062940278792,あまりに不合理な段取りを復唱するのみのサポートにステルスやや声を荒げる場面があったが、言われた通りにするしかないサポート君には丁寧に謝罪し、運命を受け入れた。
1508777994268991492,マシンは昨年12月に買ったばかり。<n><n>もっとも迅速なサポート契約に従いエンジニア派遣と相成りました。
1508776988147806213,ガワに内蔵とタマシーが投入されたらバックアップの旅が始まる。<n><n>旅には便乗したい。近づく景色はバイデジタル。
1508775989228314633,明日エンジニアがメインマシン修理に派遣されてくる。<n><n>それに先立ちパーツが送られてきた。パーツというよりマザーボード。マザーボード全とっかえ。<n><n>残るのガワだけ。
1508428764560379909,これは信じてほしいのですが、3公演めでようやく声の調子が出てきた。<n><n>今日が絶好調！<n><n>じゃ、歌いに行くので。<n><n>またこんど！！
1508427713450758151,BSPや月締めのためにネタをとっておかなければならないtwのもどかしさ。
1508426601650098176,蚯蚓腫れの数で決まるステルス品質。
1508425278426849280,ショーが情報過多なら楽屋はその5倍過多だ。<n><n>これは盛ってない。<n><n>わたしはスタッフに鞭で打たれる覚悟がある。
1508424149383127042,多分、脳の強制回転で糖質は消費されてしまうのか、というイメージ。<n><n>ライブまえにこれほど出演者やスタッフに頭使わせる現場があったら教えてほしい。<n><n>私は飴と鞭を与えない。飴の味のする鞭を与えるのだ。
1508423085086883843,通常は一日1.5食のところライブの楽屋では二食以上食べてしまう。<n><n>出されるから食べてしまう。<n><n>しかし体重は減っている。<n><n>羨望の視線が注がれる身体。
1508422048426905610,キーひとつひとつがピラミッド形をしており、打つと逆さまになります。<n><n>ピラミッドが逆さまにされてゆく日々。いいぞ、もっとやれ。
1508421032159608841,サブのまたサブのマシンからのTwでありますからキーボードの形状に不慣れで誤字脱字がはびこっています。
1508420248873349130,なぜのような動きいなったかは前々回？の月締メで話している。<n><n>しかしやっぱり当人たちのキャラがあってこその質感。<n><n>だってまたルビイとシトリンに会いたいだろ？
1508419075458109440,ルビイとシトリンの映画作りたい。<n><n>あの動きで。
1508417971999612935,そして月曜日の朝礼では燃えカスになった社員の前でこう言うのだ。<n><n>「灰舞え！」<n><n>グレー企業
1508416893505667083,通常はライブ後スタッフ間で<n><n>「おつかれさまー」とかのメールが飛び交うわけですが、全然来ない。<n><n>燃え尽きている。<n><n>スタッフを燃えカスにしてしまう社長。
1508415847802769409,ゆえにインタビューなどでは原稿起こしが最も大変なアーチストと言われています。<n><n>嘘だけど。
1508414600462569472,ルビイとシトリンは傑作だ。<n>私の発案には違いございませんが、当人たちの役作りによるところが大きい。<n><n>一方、役作りすらしていない、スの道化。
1508413604181078016,朝からメインマシンが起動しない。<n><n>マシントラブルも時をわきまえるようになった。<n><n>通常ならこういうことは大事な作業中に起こる。<n><n>一方、時をわきまえず、増えたり減ったりする男。
1505359923458179080,ただし、スクリーンには「CALL」と表示されます。
1505359338566606852,ただし録音は禁止です。<n><n>そこでの録音行為は法に触れる可能性があります。
1505358914824523779,ただし、現場で実験したところ部屋では大きく聞こえても会場ではそれほど大きくない。BGMに負けてしまいそうなら拍手等で対処するもよし。<n><n>これは会場でもアナウンスいたします。
1505358370718420993,インタラクティブ・ライブZCONの会場におきまして、観客が「声を出さない」ことが開催条件とされている場合の声とは、その場に居る肉体の声帯から発せられる音をいう。<n><n>携帯に録音された「ひらさわーー！！！」とか「うおーー！！！」とかは禁止されないのである。
